,key,name,type,country_code,country_name,supports_region,supports_city,kml
0,4791,Oyam District,region,UG,Uganda,True,True,Polygons not found.
1,4732,Buikwe District,region,UG,Uganda,True,True,Polygons not found.
2,4737,Kalungu District,region,UG,Uganda,True,True,Polygons not found.
3,4805,Mbarara District,region,UG,Uganda,True,True,Polygons not found.
4,4768,Ngora District,region,UG,Uganda,True,True,Polygons not found.
5,4783,Kotido District,region,UG,Uganda,True,True,Polygons not found.
6,4792,Nwoya District,region,UG,Uganda,True,True,Polygons not found.
7,4736,Kalangala District,region,UG,Uganda,True,True,Polygons not found.
8,3828,Kayunga District,region,UG,Uganda,True,True,Polygons not found.
9,4738,Kiboga District,region,UG,Uganda,True,True,Polygons not found.
10,4786,Maracha District,region,UG,Uganda,True,True,Polygons not found.
11,4762,Kumi District,region,UG,Uganda,True,True,Polygons not found.
12,4811,Kiryandongo District,region,UG,Uganda,True,True,Polygons not found.
13,4759,Kamuli District,region,UG,Uganda,True,True,Polygons not found.
14,4789,Nebbi District,region,UG,Uganda,True,True,Polygons not found.
15,3830,Kyenjojo District,region,UG,Uganda,True,True,Polygons not found.
16,4748,Rakai District,region,UG,Uganda,True,True,Polygons not found.
17,3816,Adjumani District,region,UG,Uganda,True,True,Polygons not found.
18,3826,Kamwenge District,region,UG,Uganda,True,True,Polygons not found.
19,4771,Tororo District,region,UG,Uganda,True,True,Polygons not found.
20,3815,Kampala District,region,UG,Uganda,True,True,Polygons not found.
21,4733,Bukomansimbi District,region,UG,Uganda,True,True,Polygons not found.
22,3841,Wakiso District,region,UG,Uganda,True,True,Polygons not found.
23,4795,Bundibugyo District,region,UG,Uganda,True,True,Polygons not found.
24,3823,Iganga District,region,UG,Uganda,True,True,Polygons not found.
25,3836,Nakapiripirit District,region,UG,Uganda,True,True,Polygons not found.
26,4753,Bukwo District,region,UG,Uganda,True,True,Polygons not found.
27,4724,Bulisa District,region,UG,Uganda,True,True,Polygons not found.
28,4742,Lwengo District,region,UG,Uganda,True,True,Polygons not found.
29,4796,Zombo District,region,UG,Uganda,True,True,Polygons not found.
30,4766,Namayingo District,region,UG,Uganda,True,True,Polygons not found.
31,4735,Gomba District,region,UG,Uganda,True,True,Polygons not found.
32,4765,Manafwa District,region,UG,Uganda,True,True,Polygons not found.
33,4756,Buyende District,region,UG,Uganda,True,True,Polygons not found.
34,4784,Lamwo District,region,UG,Uganda,True,True,Polygons not found.
35,4760,Kapchorwa District,region,UG,Uganda,True,True,Polygons not found.
36,4767,Namutumba District,region,UG,Uganda,True,True,Polygons not found.
37,4743,Lyantonde District,region,UG,Uganda,True,True,Polygons not found.
38,4774,Amolatar District,region,UG,Uganda,True,True,Polygons not found.
39,4794,Kibale District,region,UG,Uganda,True,True,Polygons not found.
40,3842,Yumbe District,region,UG,Uganda,True,True,Polygons not found.
41,3835,Mukono District,region,UG,Uganda,True,True,Polygons not found.
