,name,interests,ages_ranges,genders,behavior,income,scholarities,languages,family_statuses,relationship_statuses,geo_locations,household_composition,all_fields,targeting,response,dau_audience,mau_audience,mau_audience_upper_bound,mau_audience_lower_bound,timestamp,publisher_platforms
1164,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3781, 'country_code': 'UA', 'name': 'Dnipropetrovsk Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3781, 'country_code': 'UA', 'name': 'Dnipropetrovsk Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3781, 'country_code': 'UA', 'name': 'Dnipropetrovsk Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1165,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3783, 'country_code': 'UA', 'name': 'Ivano-Frankivsk Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3783, 'country_code': 'UA', 'name': 'Ivano-Frankivsk Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3783, 'country_code': 'UA', 'name': 'Ivano-Frankivsk Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1166,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3799, 'country_code': 'UA', 'name': 'Ternopil Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3799, 'country_code': 'UA', 'name': 'Ternopil Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3799, 'country_code': 'UA', 'name': 'Ternopil Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1167,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3791, 'country_code': 'UA', 'name': 'Luhansk Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3791, 'country_code': 'UA', 'name': 'Luhansk Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3791, 'country_code': 'UA', 'name': 'Luhansk Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1168,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3802, 'country_code': 'UA', 'name': 'Zakarpattia Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3802, 'country_code': 'UA', 'name': 'Zakarpattia Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3802, 'country_code': 'UA', 'name': 'Zakarpattia Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1169,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3787, 'country_code': 'UA', 'name': 'Kirovohrad Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3787, 'country_code': 'UA', 'name': 'Kirovohrad Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3787, 'country_code': 'UA', 'name': 'Kirovohrad Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1170,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3779, 'country_code': 'UA', 'name': 'Chernihiv Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3779, 'country_code': 'UA', 'name': 'Chernihiv Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3779, 'country_code': 'UA', 'name': 'Chernihiv Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1171,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3793, 'country_code': 'UA', 'name': 'Mykolaiv Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3793, 'country_code': 'UA', 'name': 'Mykolaiv Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3793, 'country_code': 'UA', 'name': 'Mykolaiv Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1172,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3780, 'country_code': 'UA', 'name': 'Chernivtsi Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3780, 'country_code': 'UA', 'name': 'Chernivtsi Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3780, 'country_code': 'UA', 'name': 'Chernivtsi Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1173,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3785, 'country_code': 'UA', 'name': 'Kherson Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3785, 'country_code': 'UA', 'name': 'Kherson Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3785, 'country_code': 'UA', 'name': 'Kherson Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1174,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3792, 'country_code': 'UA', 'name': 'Lviv Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3792, 'country_code': 'UA', 'name': 'Lviv Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3792, 'country_code': 'UA', 'name': 'Lviv Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1175,UA,,"{'min': 50, 'max': 59}",2,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3778, 'country_code': 'UA', 'name': 'Cherkasy Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 50, 'max': 59}), ('genders', 2), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3778, 'country_code': 'UA', 'name': 'Cherkasy Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3778, 'country_code': 'UA', 'name': 'Cherkasy Oblast'}], 'location_types': ['recent']}, 'age_min': 50, 'age_max': 59, 'genders': [2], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1176,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'countries', 'values': ['UA'], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'countries', 'values': ['UA'], 'location_types': ['recent']}))","{'geo_locations': {'countries': ['UA'], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1177,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3797, 'country_code': 'UA', 'name': 'Sevastopol'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3797, 'country_code': 'UA', 'name': 'Sevastopol'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3797, 'country_code': 'UA', 'name': 'Sevastopol'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1178,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3788, 'country_code': 'UA', 'name': 'Autonomous Republic of Crimea'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3788, 'country_code': 'UA', 'name': 'Autonomous Republic of Crimea'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3788, 'country_code': 'UA', 'name': 'Autonomous Republic of Crimea'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1179,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3786, 'country_code': 'UA', 'name': 'Khmelnytska'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3786, 'country_code': 'UA', 'name': 'Khmelnytska'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3786, 'country_code': 'UA', 'name': 'Khmelnytska'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1180,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3790, 'country_code': 'UA', 'name': 'Kiev Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3790, 'country_code': 'UA', 'name': 'Kiev Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3790, 'country_code': 'UA', 'name': 'Kiev Oblast'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1181,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3803, 'country_code': 'UA', 'name': 'Zaporizhia Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3803, 'country_code': 'UA', 'name': 'Zaporizhia Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3803, 'country_code': 'UA', 'name': 'Zaporizhia Oblast'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1182,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3796, 'country_code': 'UA', 'name': 'Rivne Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3796, 'country_code': 'UA', 'name': 'Rivne Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3796, 'country_code': 'UA', 'name': 'Rivne Oblast'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1183,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3798, 'country_code': 'UA', 'name': 'Sumy Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3798, 'country_code': 'UA', 'name': 'Sumy Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3798, 'country_code': 'UA', 'name': 'Sumy Oblast'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1184,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3804, 'country_code': 'UA', 'name': 'Zhytomyr Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3804, 'country_code': 'UA', 'name': 'Zhytomyr Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3804, 'country_code': 'UA', 'name': 'Zhytomyr Oblast'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1185,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3794, 'country_code': 'UA', 'name': 'Odessa Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3794, 'country_code': 'UA', 'name': 'Odessa Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3794, 'country_code': 'UA', 'name': 'Odessa Oblast'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1186,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3795, 'country_code': 'UA', 'name': 'Poltava Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3795, 'country_code': 'UA', 'name': 'Poltava Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3795, 'country_code': 'UA', 'name': 'Poltava Oblast'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1187,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 4290, 'country_code': 'UA', 'name': 'Kyiv'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 4290, 'country_code': 'UA', 'name': 'Kyiv'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 4290, 'country_code': 'UA', 'name': 'Kyiv'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1188,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3800, 'country_code': 'UA', 'name': 'Vinnytsia Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3800, 'country_code': 'UA', 'name': 'Vinnytsia Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3800, 'country_code': 'UA', 'name': 'Vinnytsia Oblast'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1189,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3784, 'country_code': 'UA', 'name': 'Kharkiv Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3784, 'country_code': 'UA', 'name': 'Kharkiv Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3784, 'country_code': 'UA', 'name': 'Kharkiv Oblast'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
1190,UA,,"{'min': 15, 'max': 19}",0,,,,"{'name': 'Ukrainian', 'values': [52]}",,,"{'name': 'regions', 'values': [{'key': 3782, 'country_code': 'UA', 'name': 'Donetsk Oblast'}], 'location_types': ['recent']}",,"(('ages_ranges', {'min': 15, 'max': 19}), ('genders', 0), ('languages', {'name': 'Ukrainian', 'values': [52]}), ('geo_locations', {'name': 'regions', 'values': [{'key': 3782, 'country_code': 'UA', 'name': 'Donetsk Oblast'}], 'location_types': ['recent']}))","{'geo_locations': {'regions': [{'key': 3782, 'country_code': 'UA', 'name': 'Donetsk Oblast'}], 'location_types': ['recent']}, 'age_min': 15, 'age_max': 19, 'genders': [0], 'locales': [52], 'flexible_spec': [], 'publisher_platforms': ['facebook']}",,,,,,1667098939,"[""facebook""]"
