,key,name,type,country_code,country_name,supports_region,supports_city,kml
0,4848,Eastern District,region,AS,American Samoa,True,True,Polygons not found.
1,4817,Manu'a District,region,AS,American Samoa,True,True,Polygons not found.
2,4850,Swains Island,region,AS,American Samoa,True,True,Polygons not found.
3,4849,Western District,region,AS,American Samoa,True,True,Polygons not found.
4,4851,Rose Atoll,region,AS,American Samoa,True,True,Polygons not found.
