,key,name,type,country_code,country_name,supports_region,supports_city,kml
0,4959,Nukulaelae,region,TV,Tuvalu,True,True,Polygons not found.
1,4964,Niutao,region,TV,Tuvalu,True,True,Polygons not found.
2,4963,Niulakita,region,TV,Tuvalu,True,True,Polygons not found.
3,4958,Nukufetau,region,TV,Tuvalu,True,True,Polygons not found.
4,4962,Nanumanga,region,TV,Tuvalu,True,True,Polygons not found.
5,4960,Nui,region,TV,Tuvalu,True,True,Polygons not found.
6,4968,Funafuti,region,TV,Tuvalu,True,True,Polygons not found.
7,4961,Vaitupu,region,TV,Tuvalu,True,True,Polygons not found.
8,4957,Nanumea,region,TV,Tuvalu,True,True,Polygons not found.
