,key,name,type,country_code,country_name,supports_region,supports_city,kml
0,4543,Suðuroy,region,FO,Faroe Islands,True,True,Polygons not found.
1,4535,Eysturoy,region,FO,Faroe Islands,True,True,Polygons not found.
2,4546,Vágar,region,FO,Faroe Islands,True,True,Polygons not found.
3,4542,Sandoy,region,FO,Faroe Islands,True,True,Polygons not found.
4,4544,Streymoy,region,FO,Faroe Islands,True,True,Polygons not found.
5,4539,Norðoyar,region,FO,Faroe Islands,True,True,Polygons not found.
