,key,name,type,country_code,country_name,supports_region,supports_city,kml
0,3428,Žilina Region,region,SK,Slovakia,True,True,Polygons not found.
1,3424,Nitra Region,region,SK,Slovakia,True,True,Polygons not found.
2,3423,Košice Region,region,SK,Slovakia,True,True,Polygons not found.
3,3421,Banská Bystrica Region,region,SK,Slovakia,True,True,Polygons not found.
4,3426,Trenčín Region,region,SK,Slovakia,True,True,Polygons not found.
