,key,name,type,country_code,country_name,supports_region,supports_city,kml
0,2140,Grevenmacher District,region,LU,Luxembourg,True,True,Polygons not found.
1,2141,Luxembourg District,region,LU,Luxembourg,True,True,Polygons not found.
2,2139,Diekirch District,region,LU,Luxembourg,True,True,Polygons not found.
