,key,name,type,country_code,country_name,supports_region,supports_city,kml
0,4532,Brunei-Muara District,region,BN,Brunei,True,True,Polygons not found.
1,4541,Belait District,region,BN,Brunei,True,True,Polygons not found.
2,4540,Temburong District,region,BN,Brunei,True,True,Polygons not found.
3,4538,Tutong District,region,BN,Brunei,True,True,Polygons not found.
